LIBELLEMAGASIN,textbox17,textbox27,textbox36,textbox34,textbox61,textbox29,marque
ANNECY SEYNOD,13/04/2026,19/04/2026,14/04/2025,20/04/2025,Total centre,Tous les fournisseurs,Toutes les marques

textbox48,textbox49,textbox60,textbox50,textbox94,textbox51,textbox52,textbox53,textbox54,textbox108,textbox62,textbox67,textbox76,textbox80,codeFamille,CAHT_n_4,CAHT_n_1_1,CAHT_n_5,textbox57,codeGamme,textbox85,MARGE_n,MARGE_n_1,MARGE_n_3,MARGE_n_5,textbox109,textbox63,textbox68,textbox83,textbox84,codeSousFamille,CAHT_n_3,CAHT_n_1_2,textbox32,textbox24,textbox100,textbox86,textbox25,textbox9,textbox4,textbox38,textbox64,textbox69,textbox87,textbox88,codeGamme_1,CAHT_n_2,CAHT_n_1_3,textbox35,textbox31,textbox89,textbox41,textbox11,textbox14,textbox39,textbox65,textbox75,textbox91,textbox92,codeArticle,nomProduit,CAHT_n,CAHT_n_1,CAHT_n_6,textbox7,MARGE_n_2,MARGE_n_1_1,MARGE_n_4,MARGE_n_6,textbox66,textbox79,textbox102,textbox103
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC41-ACC ENTRETIEN : LAVAGE,"97,55","74,10",23 €,"31,6 %","2,4 %","59,3 %","57,4 %",15 €,"36,0 %",15,11,4,"36,4 %",102765,PEAU CHAMOISEE NATUR XL FV,"16,66","16,66",0 €,"0,0 %","57,6 %","57,6 %",0 €,"0,0 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC41-ACC ENTRETIEN : LAVAGE,"97,55","74,10",23 €,"31,6 %","2,4 %","59,3 %","57,4 %",15 €,"36,0 %",15,11,4,"36,4 %",614359,PINCEAU DE NETTOYAGE GS27,,"8,33",-8 €,"-100,0 %",-,"30,1 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC41-ACC ENTRETIEN : LAVAGE,"97,55","74,10",23 €,"31,6 %","2,4 %","59,3 %","57,4 %",15 €,"36,0 %",15,11,4,"36,4 %",614957,EPONGES EPONGENIO X5,"8,33",,8 €,-,"28,1 %",-,2 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC42-ACC ENTRETIEN : RENOV PROTECT.,"32,47",,32 €,-,"0,8 %","49,6 %",-,16 €,-,3,,3,-,101448,LUSTREUSE NENETTE,"27,48",,27 €,-,"50,1 %",-,14 €,-,2,,2,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC42-ACC ENTRETIEN : RENOV PROTECT.,"32,47",,32 €,-,"0,8 %","49,6 %",-,16 €,-,3,,3,-,101764,COTON DE LUSTRAGE FV,"4,99",,5 €,-,"46,9 %",-,2 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC43-ACC ENTRETIEN : INTERIEUR,"53,69","6,65",47 €,"707,4 %","1,3 %","47,3 %","67,1 %",21 €,"470,0 %",14,2,12,"600,0 %",101695,BROSSE POILS ET PELUCHES FV,"4,99",,5 €,-,"66,1 %",-,3 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC43-ACC ENTRETIEN : INTERIEUR,"53,69","6,65",47 €,"707,4 %","1,3 %","47,3 %","67,1 %",21 €,"470,0 %",14,2,12,"600,0 %",101696,BROSSE TISSUS FV,"4,58",,5 €,-,"66,2 %",-,3 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC43-ACC ENTRETIEN : INTERIEUR,"53,69","6,65",47 €,"707,4 %","1,3 %","47,3 %","67,1 %",21 €,"470,0 %",14,2,12,"600,0 %",101758,TAMPON APPL CREME 14CM FV X2,"14,60",,15 €,-,"57,3 %",-,8 €,-,3,,3,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC43-ACC ENTRETIEN : INTERIEUR,"53,69","6,65",47 €,"707,4 %","1,3 %","47,3 %","67,1 %",21 €,"470,0 %",14,2,12,"600,0 %",101768,MICROFIBRE INTERIEUR FV,"3,74","3,74",0 €,"0,0 %","80,5 %","81,0 %",0 €,"-0,7 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC43-ACC ENTRETIEN : INTERIEUR,"53,69","6,65",47 €,"707,4 %","1,3 %","47,3 %","67,1 %",21 €,"470,0 %",14,2,12,"600,0 %",615264,LOT 5 MICROFIBRES IMDICAR,"4,16","2,91",1 €,"43,0 %","28,8 %","49,1 %",0 €,"-16,1 %",2,1,1,"100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC43-ACC ENTRETIEN : INTERIEUR,"53,69","6,65",47 €,"707,4 %","1,3 %","47,3 %","67,1 %",21 €,"470,0 %",14,2,12,"600,0 %",616392,MICROFIBRE XXL 80X50CM,"14,98",,15 €,-,"33,4 %",-,5 €,-,2,,2,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AC-MATERIEL DE NETTOYAGE,"233,70","80,75",153 €,"189,4 %","0,4 %","5,7 %","47,9 %","58,2 %",65 €,"138,0 %",33,13,20,"153,8 %",AC43-ACC ENTRETIEN : INTERIEUR,"53,69","6,65",47 €,"707,4 %","1,3 %","47,3 %","67,1 %",21 €,"470,0 %",14,2,12,"600,0 %",616393,PLUMEAU MICROFIBRE TÉLESCOPIQU,"6,64",,7 €,-,"22,9 %",-,2 €,-,4,,4,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",102917,LR -20° CONTACT 5L,"5,83",,6 €,-,"44,4 %",-,3 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",102992,LR -25°C RENAULT 2L FV,"11,66","17,49",-6 €,"-33,3 %","66,2 %","65,9 %",-4 €,"-33,0 %",2,3,-1,"-33,3 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",102993,LR -35°C PSA 2L FV,"17,49","11,66",6 €,"50,0 %","60,4 %","60,2 %",4 €,"50,4 %",3,2,1,"50,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",102994,LR -30°C VAG 2L FV,"23,32","5,83",17 €,"300,0 %","62,4 %","62,1 %",11 €,"302,2 %",4,1,3,"300,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",102995,LR -35°C FORD-OPEL-MERC 2L FV,"5,83","5,83",0 €,"0,0 %","61,1 %","60,7 %",0 €,"0,6 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",102996,LR -35°C BMW-FIAT-VOLVO 2L FV,"11,66","5,83",6 €,"100,0 %","60,7 %","60,5 %",4 €,"100,6 %",2,1,1,"100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",104991,LR -30°C UNIV 4L FV,"9,16",,9 €,-,"61,8 %",-,6 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",104992,LR -25°C RENAULT 4L FV,"9,16","18,32",-9 €,"-50,0 %","66,6 %","66,3 %",-6 €,"-49,8 %",1,2,-1,"-50,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",104993,LR -35°C PSA 4L FV,"9,16",,9 €,-,"56,8 %",-,5 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",104994,LR -30°C VAG 4L FV,"27,48","27,48",0 €,"0,0 %","58,1 %","57,8 %",0 €,"0,6 %",3,3,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",104995,LR -35°C FORD-OPEL-MERC 4L FV,"18,32","5,27",13 €,"247,6 %","56,3 %","23,5 %",9 €,"732,3 %",2,1,1,"100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",104996,LR -35°C BMW-FIAT-VOLVO 4L FV,"18,32","17,41",1 €,"5,2 %","56,1 %","53,6 %",1 €,"10,2 %",2,2,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",104997,LR -35°C HON-HYU-KIA-TOY 4L FV,"9,16","9,16",0 €,"0,0 %","49,9 %","49,6 %",0 €,"0,7 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",470483,LR KENNOL VAG  -30° 5L,,"16,38",-16 €,"-100,0 %",-,"49,6 %",-8 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",470484,LR KENNOL PSA  -37° 5L,"16,38","16,38",0 €,"0,0 %","47,9 %","46,4 %",0 €,"3,3 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",479149,EAU DEMIN XP 5L,,"4,66",-5 €,"-100,0 %",-,"66,5 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",484146,LR KENNOL RENAULT -25°C 2L,"8,46","8,46",0 €,"0,0 %","55,0 %","54,4 %",0 €,"1,1 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",484147,LR KENNOL VAG -30°C 2L,"8,46","16,92",-8 €,"-50,0 %","51,9 %","52,0 %",-4 €,"-50,1 %",1,2,-1,"-50,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",484148,LR KENNOL PSA -37°C 2L,"8,46","8,46",0 €,"0,0 %","50,9 %","50,6 %",0 €,"0,7 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",A-ENTRETIEN,4 074,3 094,979 €,"31,7 %","7,6 %","9,3 %","43,6 %","47,5 %",305 €,"20,7 %","90,4 %",330,249,81,"32,5 %",AD-PRODUITS DE FONCTIONNEMENT,"2 507,25","2 114,79",392 €,"18,6 %","4,7 %","61,5 %","43,7 %","47,4 %",94 €,"9,4 %",169,150,19,"12,7 %",AD01-LIQUIDE RADIATEUR,"246,73","288,88",-42 €,"-14,6 %","6,1 %","55,4 %","51,3 %",-12 €,"-7,8 %",30,32,-2,"-6,3 %",613930,LR KENNOL HYBRIDES -35°C 2L,"10,13",,10 €,-,"42,9 %",-,4 €,-,1,,1,-
